Pressure Velocity0 Velocity1 Velocity2 Viscosity0 Viscosity1 Viscosity2 Viscosity3 Viscosity4 Viscosity5 Viscosity6 Viscosity7 Viscosity8 SolidConcentration cylinderSolidConcentration Time VelocitySource0 VelocitySource1 VelocitySource2 VelocityAbsorption0 VelocityAbsorption1 VelocityAbsorption2 VelocityInterpolationErrorBound0 VelocityInterpolationErrorBound1 VelocityInterpolationErrorBound2 SolidForce0 SolidForce1 SolidForce2 SolidVelocity0 SolidVelocity1 SolidVelocity2 FSIFluidVelocity0 FSIFluidVelocity1 FSIFluidVelocity2 cylinderSolidForce0 cylinderSolidForce1 cylinderSolidForce2 cylinderSolidVelocity0 cylinderSolidVelocity1 cylinderSolidVelocity2 vtkGhostLevels vtkValidPointMask arc_length Points0 Points1 Points2
8.76253e-02 2.61116e-01 -2.42004e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.23278e-13 -1.23278e-13 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.46557e-10 -2.46557e-10 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.61116e-01 -2.42004e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.54000e-02 7.54000e-02 2.00000e-01 0.00000e+00
8.82783e-02 2.58351e-01 -2.63230e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.19658e-13 -2.19658e-13 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.39315e-10 -4.39315e-10 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.58351e-01 -2.63232e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.75800e-02 7.75800e-02 2.00000e-01 0.00000e+00
8.89774e-02 2.55458e-01 -2.91895e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -3.97403e-13 -3.97403e-13 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -7.94805e-10 -7.94805e-10 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.55458e-01 -2.91896e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 6.97600e-02 7.97600e-02 2.00000e-01 0.00000e+00
8.97283e-02 2.52418e-01 -3.22864e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.04417e-13 -7.04417e-13 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.40883e-09 -1.40883e-09 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.52418e-01 -3.22864e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 7.19400e-02 8.19400e-02 2.00000e-01 0.00000e+00
9.04591e-02 2.49215e-01 -3.48386e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.14264e-12 -1.14264e-12 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.28527e-09 -2.28527e-09 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.49215e-01 -3.48390e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 7.41200e-02 8.41200e-02 2.00000e-01 0.00000e+00
9.12878e-02 2.45794e-01 -3.91282e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.18462e-12 -2.18462e-12 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.36925e-09 -4.36925e-09 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.45794e-01 -3.91283e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 7.63000e-02 8.63000e-02 2.00000e-01 0.00000e+00
9.21255e-02 2.42217e-01 -4.26228e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.68236e-12 -4.68236e-12 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.36472e-09 -9.36472e-09 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.42217e-01 -4.26225e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 7.84800e-02 8.84800e-02 2.00000e-01 0.00000e+00
9.30243e-02 2.38450e-01 -4.24206e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.05550e-11 -1.05550e-11 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.11100e-08 -2.11100e-08 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.38450e-01 -4.24210e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 8.06600e-02 9.06600e-02 2.00000e-01 0.00000e+00
9.38600e-02 2.34463e-01 -4.32528e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.97852e-11 -1.97852e-11 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.95704e-08 -3.95704e-08 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.34463e-01 -4.32531e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 8.28400e-02 9.28400e-02 2.00000e-01 0.00000e+00
9.48260e-02 2.30226e-01 -4.87863e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.22071e-11 -4.22071e-11 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.44143e-08 -8.44143e-08 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.30226e-01 -4.87865e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 8.50200e-02 9.50200e-02 2.00000e-01 0.00000e+00
9.58018e-02 2.25769e-01 -5.30849e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.97164e-11 -7.97164e-11 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.59433e-07 -1.59433e-07 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.25769e-01 -5.30849e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 8.72000e-02 9.72000e-02 2.00000e-01 0.00000e+00
9.68281e-02 2.21043e-01 -5.68612e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.54408e-10 -1.54408e-10 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.08816e-07 -3.08816e-07 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.21043e-01 -5.68611e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 8.93800e-02 9.93800e-02 2.00000e-01 0.00000e+00
9.78838e-02 2.16030e-01 -6.15686e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.98189e-10 -2.98189e-10 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.96377e-07 -5.96377e-07 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.16030e-01 -6.15686e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 9.15600e-02 1.01560e-01 2.00000e-01 0.00000e+00
9.89925e-02 2.10694e-01 -6.33763e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -6.33933e-10 -6.33933e-10 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.26787e-06 -1.26787e-06 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.10694e-01 -6.33769e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 9.37400e-02 1.03740e-01 2.00000e-01 0.00000e+00
1.00155e-01 2.05072e-01 -6.80101e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.29654e-09 -1.29654e-09 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.59308e-06 -2.59308e-06 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.05072e-01 -6.80104e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 9.59200e-02 1.05920e-01 2.00000e-01 0.00000e+00
1.01248e-01 1.99053e-01 -7.41717e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.31912e-09 -2.31912e-09 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.63824e-06 -4.63824e-06 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.99053e-01 -7.41717e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 9.81000e-02 1.08100e-01 2.00000e-01 0.00000e+00
1.02523e-01 1.92668e-01 -8.30540e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.75454e-09 -4.75454e-09 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -9.50907e-06 -9.50907e-06 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.92668e-01 -8.30528e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.00280e-01 1.10280e-01 2.00000e-01 0.00000e+00
1.03781e-01 1.85871e-01 -8.66552e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -8.77826e-09 -8.77826e-09 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.75565e-05 -1.75565e-05 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.85871e-01 -8.66554e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.02460e-01 1.12460e-01 2.00000e-01 0.00000e+00
1.05057e-01 1.78597e-01 -9.26525e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.55929e-08 -1.55929e-08 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.11858e-05 -3.11858e-05 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.78597e-01 -9.26522e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.04640e-01 1.14640e-01 2.00000e-01 0.00000e+00
1.06411e-01 1.70849e-01 -9.86439e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.91601e-08 -2.91601e-08 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.83202e-05 -5.83202e-05 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.70849e-01 -9.86439e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.06820e-01 1.16820e-01 2.00000e-01 0.00000e+00
1.07739e-01 1.62563e-01 -1.02944e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.15123e-08 -5.15123e-08 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.03025e-04 -1.03025e-04 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.62563e-01 -1.02943e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.09000e-01 1.19000e-01 2.00000e-01 0.00000e+00
1.09148e-01 1.53692e-01 -1.09222e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.00104e-07 -1.00104e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.00207e-04 -2.00207e-04 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.53692e-01 -1.09222e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.11180e-01 1.21180e-01 2.00000e-01 0.00000e+00
1.10554e-01 1.44182e-01 -1.13464e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.17293e-07 -2.17293e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.34587e-04 -4.34587e-04 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.44182e-01 -1.13464e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.13360e-01 1.23360e-01 2.00000e-01 0.00000e+00
1.12030e-01 1.34035e-01 -1.19760e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.35605e-07 -5.35605e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.07121e-03 -1.07121e-03 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.34035e-01 -1.19760e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.15540e-01 1.25540e-01 2.00000e-01 0.00000e+00
1.13431e-01 1.23173e-01 -1.29573e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -9.74476e-07 -9.74476e-07 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.94895e-03 -1.94895e-03 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.23173e-01 -1.29573e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.17720e-01 1.27720e-01 2.00000e-01 0.00000e+00
1.14901e-01 1.11596e-01 -1.33945e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.86618e-06 -1.86618e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -3.73237e-03 -3.73237e-03 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.11596e-01 -1.33945e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.19900e-01 1.29900e-01 2.00000e-01 0.00000e+00
1.16311e-01 9.93252e-02 -1.37520e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.95417e-06 -2.95417e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.90834e-03 -5.90834e-03 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.93252e-02 -1.37520e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.22080e-01 1.32080e-01 2.00000e-01 0.00000e+00
1.17714e-01 8.63599e-02 -1.40029e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -4.17736e-06 -4.17736e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -8.35472e-03 -8.35472e-03 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 8.63599e-02 -1.40029e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.24260e-01 1.34260e-01 2.00000e-01 0.00000e+00
1.19147e-01 7.28201e-02 -1.41361e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -5.64844e-06 -5.64844e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.12969e-02 -1.12969e-02 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 7.28201e-02 -1.41361e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.26440e-01 1.36440e-01 2.00000e-01 0.00000e+00
1.20569e-01 5.89505e-02 -1.37201e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -7.13841e-06 -7.13841e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.42768e-02 -1.42768e-02 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 5.89505e-02 -1.37200e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.28620e-01 1.38620e-01 2.00000e-01 0.00000e+00
1.21961e-01 4.49757e-02 -1.30536e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -9.00059e-06 -9.00059e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.80012e-02 -1.80012e-02 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 4.49757e-02 -1.30536e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.30800e-01 1.40800e-01 2.00000e-01 0.00000e+00
1.23535e-01 3.14457e-02 -1.19064e-03 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -1.45852e-05 -1.45852e-05 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -2.91704e-02 -2.91704e-02 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.14457e-02 -1.19064e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.32980e-01 1.42980e-01 2.00000e-01 0.00000e+00
1.25186e-01 1.91961e-02 -9.93294e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.15663e-05 -2.15663e-05 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -4.31327e-02 -4.31327e-02 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.91961e-02 -9.93293e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.35160e-01 1.45160e-01 2.00000e-01 0.00000e+00
1.27240e-01 9.20552e-03 -7.03864e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -2.52127e-05 -2.52127e-05 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -5.04254e-02 -5.04254e-02 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.20559e-03 -7.03883e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.37340e-01 1.47340e-01 2.00000e-01 0.00000e+00
1.29898e-01 3.22019e-03 -2.96058e-04 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 -8.49140e-06 -8.49140e-06 1.00000e+01 0.00000e+00 0.00000e+00 0.00000e+00 -1.69828e-02 -1.69828e-02 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.22018e-03 -2.96196e-04 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.39520e-01 1.49520e-01 2.00000e-01 0.00000e+00
1.24542e-01 1.72305e-03 -1.91142e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00002e+00 1.00002e+00 1.00000e+01 -1.72311e-03 1.91116e-05 0.00000e+00 2.00004e+03 2.00004e+03 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 3.44610e+00 -3.82284e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.72311e-03 -1.91116e-05 0.00000e+00 3.44610e+00 -3.82284e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.41700e-01 1.51700e-01 2.00000e-01 0.00000e+00
1.17937e-01 1.48559e-03 -1.43648e-05 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 1.00000e-03 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.00003e+00 1.00003e+00 1.00000e+01 -1.48559e-03 1.43639e-05 0.00000e+00 2.00005e+03 2.00005e+03 0.00000e+00 1.00000e-05 1.00000e-05 0.00000e+00 2.97118e+00 -2.87297e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.48559e-03 -1.43639e-05 0.00000e+00 2.97118e+00 -2.87297e-02 0.00000e+00 0.00000e+00 0.00000e+00 0.00000e+00 0 1 1.43880e-01 1.53880e-01 2.00000e-01 0.00000e+00
